date,index,index_name,symbol,name,weight
2026-01-23,931441,AI 50,688256,寒武纪,9.419
2026-01-23,931441,AI 50,002230,科大讯飞,4.903
2026-01-23,931441,AI 50,002415,海康威视,4.614
2026-01-23,931441,AI 50,688008,澜起科技,4.595
2026-01-23,931441,AI 50,603501,豪威集团,4.496
2026-01-23,931441,AI 50,603019,中科曙光,4.268
2026-01-23,931441,AI 50,688111,金山办公,2.999
2026-01-23,931441,AI 50,000977,浪潮信息,2.888
2026-01-23,931441,AI 50,688521,芯原股份,2.127
2026-01-23,931441,AI 50,000938,紫光股份,2.077
2026-01-23,931441,AI 50,300442,润泽科技,1.82
2026-01-23,931441,AI 50,300857,协创数据,1.724
2026-01-23,931441,AI 50,601360,三六零,1.649
2026-01-23,931441,AI 50,603893,瑞芯微,1.583
2026-01-23,931441,AI 50,002236,大华股份,1.575
2026-01-23,931441,AI 50,002555,三七互娱,1.541
2026-01-23,931441,AI 50,002920,德赛西威,1.514
2026-01-23,931441,AI 50,300223,北京君正,1.511
2026-01-23,931441,AI 50,002281,光迅科技,1.428
2026-01-23,931441,AI 50,688169,石头科技,1.329
2026-01-23,931441,AI 50,688099,晶晨股份,1.24
2026-01-23,931441,AI 50,300454,深信服,1.226
2026-01-23,931441,AI 50,688385,复旦微电,1.169
2026-01-23,931441,AI 50,600588,用友网络,1.147
2026-01-23,931441,AI 50,688608,恒玄科技,1.13
2026-01-23,931441,AI 50,300474,景嘉微,1.109
2026-01-23,931441,AI 50,300496,中科创达,1.049
2026-01-23,931441,AI 50,300458,全志科技,1.024
2026-01-23,931441,AI 50,688568,中科星图,1.005
2026-01-23,931441,AI 50,300002,神州泰岳,0.956
2026-01-23,931441,AI 50,603160,汇顶科技,0.929
2026-01-23,931441,AI 50,002405,四维图新,0.901
2026-01-23,931441,AI 50,688343,云天励飞,0.806
2026-01-23,931441,AI 50,603486,科沃斯,0.788
2026-01-23,931441,AI 50,603444,吉比特,0.773
2026-01-23,931441,AI 50,688322,奥比中光,0.759
2026-01-23,931441,AI 50,600845,宝信软件,0.75
2026-01-23,931441,AI 50,688018,乐鑫科技,0.719
2026-01-23,931441,AI 50,688615,合合信息,0.672
2026-01-23,931441,AI 50,688327,云从科技,0.629
2026-01-23,931441,AI 50,688088,虹软科技,0.503
2026-01-23,931441,AI 50,301536,星宸科技,0.426
2026-01-23,931441,AI 50,688031,星环科技,0.387
2026-01-23,931441,AI 50,688475,萤石网络,0.2
2026-01-23,931441,AI 50,688107,安路科技,0.184
2026-01-23,931441,AI 50,688365,光云科技,0.151
2026-01-23,931441,AI 50,688648,中邮科技,0.141
2026-01-23,931441,AI 50,688207,格灵深瞳,0.133
2026-01-23,932456,科创创业AI,300308,中际旭创,10.446
2026-01-23,932456,科创创业AI,300502,新易盛,10.397
2026-01-23,932456,科创创业AI,688008,澜起科技,9.339
2026-01-23,932456,科创创业AI,688256,寒武纪,9.332
2026-01-23,932456,科创创业AI,688111,金山办公,4.923
2026-01-23,932456,科创创业AI,688521,芯原股份,3.491
2026-01-23,932456,科创创业AI,300442,润泽科技,2.987
2026-01-23,932456,科创创业AI,300857,协创数据,2.829
2026-01-23,932456,科创创业AI,300418,昆仑万维,2.537
2026-01-23,932456,科创创业AI,300223,北京君正,2.48
2026-01-23,932456,科创创业AI,688169,石头科技,2.182
2026-01-23,932456,科创创业AI,688099,晶晨股份,2.035
2026-01-23,932456,科创创业AI,300454,深信服,2.012
2026-01-23,932456,科创创业AI,688385,复旦微电,1.918
2026-01-23,932456,科创创业AI,688608,恒玄科技,1.855
2026-01-23,932456,科创创业AI,300474,景嘉微,1.82
2026-01-23,932456,科创创业AI,300496,中科创达,1.721
2026-01-23,932456,科创创业AI,300458,全志科技,1.681
2026-01-23,932456,科创创业AI,688568,中科星图,1.65
2026-01-23,932456,科创创业AI,300002,神州泰岳,1.569
2026-01-23,932456,科创创业AI,688343,云天励飞,1.323
2026-01-23,932456,科创创业AI,300364,中文在线,1.267
2026-01-23,932456,科创创业AI,300383,光环新网,1.245
2026-01-23,932456,科创创业AI,688322,奥比中光,1.245
2026-01-23,932456,科创创业AI,688018,乐鑫科技,1.18
2026-01-23,932456,科创创业AI,688615,合合信息,1.103
2026-01-23,932456,科创创业AI,300253,卫宁健康,1.082
2026-01-23,932456,科创创业AI,300045,华力创通,1.061
2026-01-23,932456,科创创业AI,688327,云从科技,1.033
2026-01-23,932456,科创创业AI,300738,奥飞数据,1.009
2026-01-23,932456,科创创业AI,300229,拓尔思,0.963
2026-01-23,932456,科创创业AI,688088,虹软科技,0.825
2026-01-23,932456,科创创业AI,301316,慧博云通,0.75
2026-01-23,932456,科创创业AI,300098,高新兴,0.734
2026-01-23,932456,科创创业AI,688158,优刻得,0.71
2026-01-23,932456,科创创业AI,301536,星宸科技,0.7
2026-01-23,932456,科创创业AI,688400,凌云光,0.676
2026-01-23,932456,科创创业AI,688561,奇安信,0.672
2026-01-23,932456,科创创业AI,300166,东方国信,0.645
2026-01-23,932456,科创创业AI,300212,易华录,0.609
2026-01-23,932456,科创创业AI,300075,数字政通,0.528
2026-01-23,932456,科创创业AI,300188,国投智能,0.522
2026-01-23,932456,科创创业AI,300168,万达信息,0.515
2026-01-23,932456,科创创业AI,300613,富瀚微,0.445
2026-01-23,932456,科创创业AI,688003,天准科技,0.396
2026-01-23,932456,科创创业AI,301091,深城交,0.39
2026-01-23,932456,科创创业AI,688475,萤石网络,0.328
2026-01-23,932456,科创创业AI,688686,奥普特,0.315
2026-01-23,932456,科创创业AI,688107,安路科技,0.302
2026-01-23,932456,科创创业AI,688232,新点软件,0.221
2026-01-23,980107,AI应用软件,002230,科大讯飞,8.52
2026-01-23,980107,AI应用软件,300033,同花顺,5.77
2026-01-23,980107,AI应用软件,688111,金山办公,5.57
2026-01-23,980107,AI应用软件,002558,巨人网络,4.61
2026-01-23,980107,AI应用软件,600570,恒生电子,4.1
2026-01-23,980107,AI应用软件,300058,蓝色光标,3.64
2026-01-23,980107,AI应用软件,002517,恺英网络,3.36
2026-01-23,980107,AI应用软件,300339,润和软件,3.3
2026-01-23,980107,AI应用软件,300418,昆仑万维,3.11
2026-01-23,980107,AI应用软件,002261,拓维信息,3.06
2026-01-23,980107,AI应用软件,601360,三六零,2.92
2026-01-23,980107,AI应用软件,301236,软通动力,2.55
2026-01-23,980107,AI应用软件,300454,深信服,2.39
2026-01-23,980107,AI应用软件,600588,用友网络,2.15
2026-01-23,980107,AI应用软件,300496,中科创达,2.07
2026-01-23,980107,AI应用软件,300251,光线传媒,2.03
2026-01-23,980107,AI应用软件,002624,完美世界,1.95
2026-01-23,980107,AI应用软件,300002,神州泰岳,1.89
2026-01-23,980107,AI应用软件,000997,新 大 陆,1.79
2026-01-23,980107,AI应用软件,002065,东华软件,1.71
2026-01-23,980107,AI应用软件,688322,奥比中光,1.65
2026-01-23,980107,AI应用软件,688343,云天励飞,1.65
2026-01-23,980107,AI应用软件,688615,合合信息,1.63
2026-01-23,980107,AI应用软件,002152,广电运通,1.55
2026-01-23,980107,AI应用软件,002410,广联达,1.52
2026-01-23,980107,AI应用软件,688208,道通科技,1.39
2026-01-23,980107,AI应用软件,300253,卫宁健康,1.37
2026-01-23,980107,AI应用软件,300459,汤姆猫,1.34
2026-01-23,980107,AI应用软件,300413,芒果超媒,1.32
2026-01-23,980107,AI应用软件,300364,中文在线,1.31
2026-01-23,980107,AI应用软件,300229,拓尔思,1.21
2026-01-23,980107,AI应用软件,300638,广和通,1.17
2026-01-23,980107,AI应用软件,300674,宇信科技,1.17
2026-01-23,980107,AI应用软件,002400,省广集团,1.12
2026-01-23,980107,AI应用软件,688327,云从科技,1.09
2026-01-23,980107,AI应用软件,002373,千方科技,1.07
2026-01-23,980107,AI应用软件,000681,视觉中国,1.06
2026-01-23,980107,AI应用软件,688088,虹软科技,1.06
2026-01-23,980107,AI应用软件,600446,金证股份,1.02
2026-01-23,980107,AI应用软件,000032,深桑达Ａ,0.97
2026-01-23,980107,AI应用软件,300133,华策影视,0.97
2026-01-23,980107,AI应用软件,688318,财富趋势,0.95
2026-01-23,980107,AI应用软件,603927,中科软,0.94
2026-01-23,980107,AI应用软件,300113,顺网科技,0.85
2026-01-23,980107,AI应用软件,002368,太极股份,0.84
2026-01-23,980107,AI应用软件,002439,启明星辰,0.84
2026-01-23,980107,AI应用软件,600633,浙数文化,0.76
2026-01-23,980107,AI应用软件,300212,易华录,0.72
2026-01-23,980107,AI应用软件,603171,税友股份,0.52
2026-01-23,980107,AI应用软件,688475,萤石网络,0.42
2026-01-23,980112,AI应用,002230,科大讯飞,5.02
2026-01-23,980112,AI应用,688111,金山办公,4.94
2026-01-23,980112,AI应用,300033,同花顺,4.79
2026-01-23,980112,AI应用,002558,巨人网络,4.43
2026-01-23,980112,AI应用,600570,恒生电子,3.94
2026-01-23,980112,AI应用,300058,蓝色光标,3.49
2026-01-23,980112,AI应用,002517,恺英网络,3.23
2026-01-23,980112,AI应用,300339,润和软件,3.17
2026-01-23,980112,AI应用,603893,瑞芯微,3.12
2026-01-23,980112,AI应用,300418,昆仑万维,2.99
2026-01-23,980112,AI应用,002261,拓维信息,2.94
2026-01-23,980112,AI应用,002920,德赛西威,2.89
2026-01-23,980112,AI应用,601360,三六零,2.8
2026-01-23,980112,AI应用,688169,石头科技,2.71
2026-01-23,980112,AI应用,301236,软通动力,2.45
2026-01-23,980112,AI应用,300458,全志科技,2.1
2026-01-23,980112,AI应用,688608,恒玄科技,2.08
2026-01-23,980112,AI应用,600588,用友网络,2.06
2026-01-23,980112,AI应用,300496,中科创达,1.99
2026-01-23,980112,AI应用,300251,光线传媒,1.95
2026-01-23,980112,AI应用,002624,完美世界,1.87
2026-01-23,980112,AI应用,300002,神州泰岳,1.82
2026-01-23,980112,AI应用,000997,新 大 陆,1.72
2026-01-23,980112,AI应用,002065,东华软件,1.64
2026-01-23,980112,AI应用,688343,云天励飞,1.59
2026-01-23,980112,AI应用,688322,奥比中光,1.58
2026-01-23,980112,AI应用,688615,合合信息,1.57
2026-01-23,980112,AI应用,002152,广电运通,1.49
2026-01-23,980112,AI应用,002410,广联达,1.46
2026-01-23,980112,AI应用,688018,乐鑫科技,1.41
2026-01-23,980112,AI应用,688208,道通科技,1.34
2026-01-23,980112,AI应用,603486,科沃斯,1.33
2026-01-23,980112,AI应用,300253,卫宁健康,1.32
2026-01-23,980112,AI应用,300459,汤姆猫,1.28
2026-01-23,980112,AI应用,300413,芒果超媒,1.27
2026-01-23,980112,AI应用,300364,中文在线,1.26
2026-01-23,980112,AI应用,300229,拓尔思,1.16
2026-01-23,980112,AI应用,300638,广和通,1.13
2026-01-23,980112,AI应用,300674,宇信科技,1.13
2026-01-23,980112,AI应用,688327,云从科技,1.04
2026-01-23,980112,AI应用,002373,千方科技,1.03
2026-01-23,980112,AI应用,688088,虹软科技,1.02
2026-01-23,980112,AI应用,600446,金证股份,0.98
2026-01-23,980112,AI应用,000032,深桑达Ａ,0.93
2026-01-23,980112,AI应用,603927,中科软,0.91
2026-01-23,980112,AI应用,688318,财富趋势,0.91
2026-01-23,980112,AI应用,002368,太极股份,0.81
2026-01-23,980112,AI应用,002439,启明星辰,0.81
2026-01-23,980112,AI应用,300212,易华录,0.69
2026-01-23,980112,AI应用,688475,萤石网络,0.4
2026-01-23,931994,电网设备主题,600089,特变电工,11.443
2026-01-23,931994,电网设备主题,002028,思源电气,9.812
2026-01-23,931994,电网设备主题,600406,国电南瑞,9.201
2026-01-23,931994,电网设备主题,600522,中天科技,5.042
2026-01-23,931994,电网设备主题,600487,亨通光电,4.974
2026-01-23,931994,电网设备主题,600885,宏发股份,3.159
2026-01-23,931994,电网设备主题,601877,正泰电器,2.873
2026-01-23,931994,电网设备主题,688676,金盘科技,2.54
2026-01-23,931994,电网设备主题,603606,东方电缆,2.513
2026-01-23,931994,电网设备主题,601179,中国西电,2.377
2026-01-23,931994,电网设备主题,601208,东材科技,2.249
2026-01-23,931994,电网设备主题,600577,精达股份,2.178
2026-01-23,931994,电网设备主题,300001,特锐德,1.934
2026-01-23,931994,电网设备主题,000400,许继电气,1.868
2026-01-23,931994,电网设备主题,601567,三星医疗,1.648
2026-01-23,931994,电网设备主题,601126,四方股份,1.533
2026-01-23,931994,电网设备主题,600312,平高电气,1.44
2026-01-23,931994,电网设备主题,002276,万马股份,1.394
2026-01-23,931994,电网设备主题,002270,华明装备,1.372
2026-01-23,931994,电网设备主题,605196,华通线缆,1.267
2026-01-23,931994,电网设备主题,600517,国网英大,1.051
2026-01-23,931994,电网设备主题,600550,保变电气,0.99
2026-01-23,931994,电网设备主题,002706,良信股份,0.987
2026-01-23,931994,电网设备主题,600131,国网信通,0.986
2026-01-23,931994,电网设备主题,000682,东方电子,0.972
2026-01-23,931994,电网设备主题,002063,远光软件,0.943
2026-01-23,931994,电网设备主题,002922,伊戈尔,0.925
2026-01-23,931994,电网设备主题,002121,科陆电子,0.912
2026-01-23,931994,电网设备主题,600869,远东股份,0.91
2026-01-23,931994,电网设备主题,301291,明阳电气,0.794
2026-01-23,931994,电网设备主题,002298,中电鑫龙,0.788
2026-01-23,931994,电网设备主题,688248,南网科技,0.772
2026-01-23,931994,电网设备主题,002169,智光电气,0.738
2026-01-23,931994,电网设备主题,603556,海兴电力,0.722
2026-01-23,931994,电网设备主题,300222,科大智能,0.694
2026-01-23,931994,电网设备主题,301031,中熔电气,0.675
2026-01-23,931994,电网设备主题,002533,金杯电工,0.653
2026-01-23,931994,电网设备主题,300360,炬华科技,0.638
2026-01-23,931994,电网设备主题,300427,红相股份,0.635
2026-01-23,931994,电网设备主题,600973,宝胜股份,0.612
2026-01-23,931994,电网设备主题,300444,双杰电气,0.549
2026-01-23,931994,电网设备主题,600268,国电南自,0.543
2026-01-23,931994,电网设备主题,002498,汉缆股份,0.519
2026-01-23,931994,电网设备主题,601096,宏盛华源,0.453
2026-01-23,931994,电网设备主题,300265,通光线缆,0.447
2026-01-23,931994,电网设备主题,300018,中元股份,0.435
2026-01-23,931994,电网设备主题,002560,通达股份,0.432
2026-01-23,931994,电网设备主题,300341,麦克奥迪,0.431
2026-01-23,931994,电网设备主题,688226,威腾电气,0.428
2026-01-23,931994,电网设备主题,002452,长高电新,0.416
2026-01-23,931994,电网设备主题,001359,平安电工,0.403
2026-01-23,931994,电网设备主题,002882,金龙羽,0.399
2026-01-23,931994,电网设备主题,600468,百利电气,0.394
2026-01-23,931994,电网设备主题,002090,金智科技,0.385
2026-01-23,931994,电网设备主题,688191,智洋创新,0.38
2026-01-23,931994,电网设备主题,603666,亿嘉和,0.373
2026-01-23,931994,电网设备主题,300062,中能电气,0.368
2026-01-23,931994,电网设备主题,002339,积成电子,0.363
2026-01-23,931994,电网设备主题,603530,神马电力,0.361
2026-01-23,931994,电网设备主题,603861,白云电器,0.335
2026-01-23,931994,电网设备主题,300617,安靠智电,0.326
2026-01-23,931994,电网设备主题,300712,永福股份,0.302
2026-01-23,931994,电网设备主题,603618,杭电股份,0.284
2026-01-23,931994,电网设备主题,002606,大连电瓷,0.274
2026-01-23,931994,电网设备主题,301179,泽宇智能,0.261
2026-01-23,931994,电网设备主题,002879,长缆科技,0.256
2026-01-23,931994,电网设备主题,300215,电科院,0.243
2026-01-23,931994,电网设备主题,300510,金冠股份,0.243
2026-01-23,931994,电网设备主题,605066,天正电气,0.225
2026-01-23,931994,电网设备主题,300882,万胜智能,0.219
2026-01-23,931994,电网设备主题,300853,申昊科技,0.217
2026-01-23,931994,电网设备主题,300831,派瑞股份,0.216
2026-01-23,931994,电网设备主题,301609,山大电力,0.206
2026-01-23,931994,电网设备主题,002857,三晖电气,0.193
2026-01-23,931994,电网设备主题,300880,迦南智能,0.175
2026-01-23,931994,电网设备主题,001382,新亚电缆,0.172
2026-01-23,931994,电网设备主题,301590,优优绿能,0.152
2026-01-23,931994,电网设备主题,603577,汇金通,0.145
2026-01-23,931994,电网设备主题,001388,信通电子,0.137
2026-01-23,931994,电网设备主题,300069,金利华电,0.123
2026-01-23,932611,智选电网主题,600089,特变电工,14.688
2026-01-23,932611,智选电网主题,600406,国电南瑞,14.487
2026-01-23,932611,智选电网主题,002028,思源电气,13.734
2026-01-23,932611,智选电网主题,600885,宏发股份,6.338
2026-01-23,932611,智选电网主题,601126,四方股份,4.323
2026-01-23,932611,智选电网主题,601567,三星医疗,3.591
2026-01-23,932611,智选电网主题,600487,亨通光电,3.418
2026-01-23,932611,智选电网主题,600522,中天科技,3.15
2026-01-23,932611,智选电网主题,600577,精达股份,2.975
2026-01-23,932611,智选电网主题,601877,正泰电器,2.898
2026-01-23,932611,智选电网主题,688676,金盘科技,2.782
2026-01-23,932611,智选电网主题,603606,东方电缆,2.172
2026-01-23,932611,智选电网主题,300001,特锐德,1.719
2026-01-23,932611,智选电网主题,002533,金杯电工,1.643
2026-01-23,932611,智选电网主题,002706,良信股份,1.485
2026-01-23,932611,智选电网主题,000400,许继电气,1.425
2026-01-23,932611,智选电网主题,603556,海兴电力,1.354
2026-01-23,932611,智选电网主题,300360,炬华科技,1.303
2026-01-23,932611,智选电网主题,601179,中国西电,1.285
2026-01-23,932611,智选电网主题,600312,平高电气,1.184
2026-01-23,932611,智选电网主题,601222,林洋能源,0.997
2026-01-23,932611,智选电网主题,600517,国网英大,0.959
2026-01-23,932611,智选电网主题,000682,东方电子,0.942
2026-01-23,932611,智选电网主题,301031,中熔电气,0.908
2026-01-23,932611,智选电网主题,600131,国网信通,0.79
2026-01-23,932611,智选电网主题,002276,万马股份,0.762
2026-01-23,932611,智选电网主题,605196,华通线缆,0.751
2026-01-23,932611,智选电网主题,002922,伊戈尔,0.704
2026-01-23,932611,智选电网主题,600995,南网储能,0.662
2026-01-23,932611,智选电网主题,600268,国电南自,0.616
2026-01-23,932611,智选电网主题,603530,神马电力,0.589
2026-01-23,932611,智选电网主题,688248,南网科技,0.541
2026-01-23,932611,智选电网主题,600452,涪陵电力,0.538
2026-01-23,932611,智选电网主题,605056,咸亨国际,0.5
2026-01-23,932611,智选电网主题,300697,电工合金,0.391
2026-01-23,932611,智选电网主题,605277,新亚电子,0.374
2026-01-23,932611,智选电网主题,001208,华菱线缆,0.341
2026-01-23,932611,智选电网主题,603050,科林电气,0.305
2026-01-23,932611,智选电网主题,002498,汉缆股份,0.297
2026-01-23,932611,智选电网主题,300341,麦克奥迪,0.27
2026-01-23,932611,智选电网主题,002882,金龙羽,0.24
2026-01-23,932611,智选电网主题,300286,安科瑞,0.231
2026-01-23,932611,智选电网主题,301179,泽宇智能,0.213
2026-01-23,932611,智选电网主题,600101,明星电力,0.195
2026-01-23,932611,智选电网主题,688226,威腾电气,0.177
2026-01-23,932611,智选电网主题,688611,杭州柯林,0.146
2026-01-23,932611,智选电网主题,300802,矩子科技,0.145
2026-01-23,932611,智选电网主题,601700,风范股份,0.127
2026-01-23,932611,智选电网主题,603070,万控智造,0.074
2026-01-23,399265,创新药械,300760,迈瑞医疗,14.79
2026-01-23,399265,创新药械,300255,常山药业,8.31
2026-01-23,399265,创新药械,300347,泰格医药,6.07
2026-01-23,399265,创新药械,300759,康龙化成,5.43
2026-01-23,399265,创新药械,300122,智飞生物,4.31
2026-01-23,399265,创新药械,300832,新产业,3.91
2026-01-23,399265,创新药械,300003,乐普医疗,3.8
2026-01-23,399265,创新药械,300142,沃森生物,3.57
2026-01-23,399265,创新药械,300049,福瑞医科,3.21
2026-01-23,399265,创新药械,300199,翰宇药业,2.63
2026-01-23,399265,创新药械,300573,兴齐眼药,2.53
2026-01-23,399265,创新药械,300676,华大基因,2.45
2026-01-23,399265,创新药械,300558,贝达药业,2.42
2026-01-23,399265,创新药械,300009,安科生物,2.17
2026-01-23,399265,创新药械,300181,佐力药业,1.94
2026-01-23,399265,创新药械,300601,康泰生物,1.93
2026-01-23,399265,创新药械,300529,健帆生物,1.69
2026-01-23,399265,创新药械,300436,广生堂,1.61
2026-01-23,399265,创新药械,300357,我武生物,1.6
2026-01-23,399265,创新药械,300363,博腾股份,1.56
2026-01-23,399265,创新药械,300725,药石科技,1.56
2026-01-23,399265,创新药械,300204,舒泰神,1.5
2026-01-23,399265,创新药械,300685,艾德生物,1.3
2026-01-23,399265,创新药械,300497,富祥药业,1.29
2026-01-23,399265,创新药械,300841,康华生物,1.25
2026-01-23,399265,创新药械,300633,开立医疗,1.22
2026-01-23,399265,创新药械,300482,万孚生物,1.12
2026-01-23,399265,创新药械,301080,百普赛斯,1.1
2026-01-23,399265,创新药械,300723,一品红,1.08
2026-01-23,399265,创新药械,300298,三诺生物,1.05
2026-01-23,399265,创新药械,300463,迈克生物,1
2026-01-23,399265,创新药械,300705,九典制药,0.85
2026-01-23,399265,创新药械,301096,百诚医药,0.85
2026-01-23,399265,创新药械,300233,金城医药,0.84
2026-01-23,399265,创新药械,300039,上海凯宝,0.81
2026-01-23,399265,创新药械,300702,天宇股份,0.72
2026-01-23,399265,创新药械,300206,理邦仪器,0.69
2026-01-23,399265,创新药械,301047,义翘神州,0.64
2026-01-23,399265,创新药械,300238,冠昊生物,0.57
2026-01-23,399265,创新药械,300869,康泰医学,0.57
2026-01-23,399265,创新药械,301207,华兰疫苗,0.55
2026-01-23,399265,创新药械,300404,博济医药,0.47
2026-01-23,399265,创新药械,301333,诺思格,0.47
2026-01-23,399265,创新药械,300485,赛升药业,0.45
2026-01-23,399265,创新药械,301230,泓博医药,0.44
2026-01-23,399265,创新药械,300434,金石亚药,0.43
2026-01-23,399265,创新药械,301509,金凯生科,0.4
2026-01-23,399265,创新药械,300942,易瑞生物,0.33
2026-01-23,399265,创新药械,301602,超研股份,0.26
2026-01-23,399265,创新药械,300314,戴维医疗,0.25
2026-01-23,931152,CS创新药,603259,药明康德,10.319
2026-01-23,931152,CS创新药,600276,恒瑞医药,9.941
2026-01-23,931152,CS创新药,000963,华东医药,3.38
2026-01-23,931152,CS创新药,600196,复星医药,3.289
2026-01-23,931152,CS创新药,002422,科伦药业,3.207
2026-01-23,931152,CS创新药,688235,百济神州,3.019
2026-01-23,931152,CS创新药,000661,长春高新,2.951
2026-01-23,931152,CS创新药,300759,康龙化成,2.871
2026-01-23,931152,CS创新药,300347,泰格医药,2.861
2026-01-23,931152,CS创新药,688578,艾力斯,2.747
2026-01-23,931152,CS创新药,002294,信立泰,2.698
2026-01-23,931152,CS创新药,688506,百利天恒,2.606
2026-01-23,931152,CS创新药,000766,通化金马,2.596
2026-01-23,931152,CS创新药,603087,甘李药业,2.383
2026-01-23,931152,CS创新药,300122,智飞生物,2.206
2026-01-23,931152,CS创新药,600079,ST人福,2.021
2026-01-23,931152,CS创新药,002821,凯莱英,1.814
2026-01-23,931152,CS创新药,688180,君实生物,1.79
2026-01-23,931152,CS创新药,600521,华海药业,1.738
2026-01-23,931152,CS创新药,300142,沃森生物,1.705
2026-01-23,931152,CS创新药,002653,海思科,1.684
2026-01-23,931152,CS创新药,688266,泽璟制药,1.678
2026-01-23,931152,CS创新药,603392,万泰生物,1.666
2026-01-23,931152,CS创新药,002007,华兰生物,1.621
2026-01-23,931152,CS创新药,603127,昭衍新药,1.509
2026-01-23,931152,CS创新药,002262,恩华药业,1.437
2026-01-23,931152,CS创新药,688166,博瑞医药,1.42
2026-01-23,931152,CS创新药,002603,以岭药业,1.393
2026-01-23,931152,CS创新药,688331,荣昌生物,1.349
2026-01-23,931152,CS创新药,688278,特宝生物,1.335
2026-01-23,931152,CS创新药,600380,健康元,1.239
2026-01-23,931152,CS创新药,688382,益方生物,1.231
2026-01-23,931152,CS创新药,000513,丽珠集团,1.221
2026-01-23,931152,CS创新药,300558,贝达药业,1.151
2026-01-23,931152,CS创新药,002020,京新药业,1.118
2026-01-23,931152,CS创新药,600535,天士力,1.1
2026-01-23,931152,CS创新药,300009,安科生物,1.095
2026-01-23,931152,CS创新药,002773,康弘药业,1.079
2026-01-23,931152,CS创新药,300601,康泰生物,0.967
2026-01-23,931152,CS创新药,600566,济川药业,0.947
2026-01-23,931152,CS创新药,600867,通化东宝,0.938
2026-01-23,931152,CS创新药,603456,九洲药业,0.933
2026-01-23,931152,CS创新药,600216,浙江医药,0.911
2026-01-23,931152,CS创新药,002019,亿帆医药,0.853
2026-01-23,931152,CS创新药,603858,步长制药,0.806
2026-01-23,931152,CS创新药,688192,迪哲医药,0.779
2026-01-23,931152,CS创新药,688336,三生国健,0.718
2026-01-23,931152,CS创新药,600211,西藏药业,0.67
2026-01-23,931152,CS创新药,688520,神州细胞,0.565
2026-01-23,931152,CS创新药,002755,奥赛康,0.444
2026-01-23,931440,创新药30,603259,药明康德,15.738
2026-01-23,931440,创新药30,600276,恒瑞医药,15.16
2026-01-23,931440,创新药30,000963,华东医药,5.649
2026-01-23,931440,创新药30,600196,复星医药,5.498
2026-01-23,931440,创新药30,002422,科伦药业,5.361
2026-01-23,931440,创新药30,688235,百济神州,5.046
2026-01-23,931440,创新药30,002294,信立泰,4.51
2026-01-23,931440,创新药30,688506,百利天恒,4.356
2026-01-23,931440,创新药30,603087,甘李药业,3.983
2026-01-23,931440,创新药30,600079,ST人福,3.379
2026-01-23,931440,创新药30,002821,凯莱英,3.032
2026-01-23,931440,创新药30,688180,君实生物,2.992
2026-01-23,931440,创新药30,600521,华海药业,2.904
2026-01-23,931440,创新药30,002653,海思科,2.815
2026-01-23,931440,创新药30,688266,泽璟制药,2.805
2026-01-23,931440,创新药30,688331,荣昌生物,2.255
2026-01-23,931440,创新药30,688382,益方生物,2.058
2026-01-23,931440,创新药30,000513,丽珠集团,2.04
2026-01-23,931440,创新药30,688062,迈威生物,1.506
2026-01-23,931440,创新药30,688321,微芯生物,1.362
2026-01-23,931440,创新药30,688192,迪哲医药,1.301
2026-01-23,931440,创新药30,688658,悦康药业,0.997
2026-01-23,931440,创新药30,688428,诺诚健华,0.899
2026-01-23,931440,创新药30,688176,亚虹医药,0.751
2026-01-23,931440,创新药30,688488,艾迪药业,0.673
2026-01-23,931440,创新药30,688221,前沿生物,0.662
2026-01-23,931440,创新药30,688443,智翔金泰,0.652
2026-01-23,931440,创新药30,688302,海创药业,0.636
2026-01-23,931440,创新药30,688185,康希诺,0.587
2026-01-23,931440,创新药30,688373,盟科药业,0.388
2026-01-23,931639,创新药优势成长50,603259,药明康德,10.285
2026-01-23,931639,创新药优势成长50,600276,恒瑞医药,9.908
2026-01-23,931639,创新药优势成长50,300759,康龙化成,3.777
2026-01-23,931639,创新药优势成长50,300347,泰格医药,3.765
2026-01-23,931639,创新药优势成长50,688235,百济神州,3.582
2026-01-23,931639,创新药优势成长50,002294,信立泰,3.493
2026-01-23,931639,创新药优势成长50,000661,长春高新,3.395
2026-01-23,931639,创新药优势成长50,688578,艾力斯,3.254
2026-01-23,931639,创新药优势成长50,603087,甘李药业,2.781
2026-01-23,931639,创新药优势成长50,000766,通化金马,2.48
2026-01-23,931639,创新药优势成长50,002821,凯莱英,2.387
2026-01-23,931639,创新药优势成长50,002653,海思科,2.246
2026-01-23,931639,创新药优势成长50,688180,君实生物,2.1
2026-01-23,931639,创新药优势成长50,603127,昭衍新药,1.986
2026-01-23,931639,创新药优势成长50,688266,泽璟制药,1.965
2026-01-23,931639,创新药优势成长50,600521,华海药业,1.896
2026-01-23,931639,创新药优势成长50,300142,沃森生物,1.839
2026-01-23,931639,创新药优势成长50,688166,博瑞医药,1.72
2026-01-23,931639,创新药优势成长50,688506,百利天恒,1.72
2026-01-23,931639,创新药优势成长50,002262,恩华药业,1.677
2026-01-23,931639,创新药优势成长50,688331,荣昌生物,1.602
2026-01-23,931639,创新药优势成长50,688278,特宝生物,1.569
2026-01-23,931639,创新药优势成长50,603392,万泰生物,1.553
2026-01-23,931639,创新药优势成长50,002007,华兰生物,1.494
2026-01-23,931639,创新药优势成长50,688131,皓元医药,1.376
